n_adults,n_youth,n_kids,gross_income,disposable_income
2,2.0,,198.31139313187506,1777.4959718584341
1,,,3325.8417776069205,2163.5949474701924
2,,,2407.705828616933,2206.342322616259
1,,,9.376816428387768,559.9606391566593
2,,,2132.0624423682393,2005.7111730082424
1,1.0,1.0,54.738850924059875,1711.3571456067561
3,1.0,,311.3357512488957,2545.272803558407
4,,1.0,4742.735082397143,3864.1706115346515
1,,,1294.5743111037825,1294.5743111037825
2,,,5274.437102667169,5202.248964847702
1,,,1268.140269958068,1176.1322963590962
1,,,0.0,594.066483422842
2,,,7528.919963972874,4883.203233879382
2,,,7707.441105823923,6221.183241328173
2,,,6204.811117468226,3476.020977155956
2,,,291.45086750016037,291.2639322923411
1,,,1145.4636980754972,1083.5470314088304
1,,,636.8605262134033,567.7611591192491
2,,,9284.278726876131,5302.78394518602
3,1.0,1.0,13745.05460864785,8393.587617555886
2,,,5349.468173944666,3531.31468847605
3,,,4170.043740996603,2949.7357145354554
1,,,1792.7405056846703,1245.8315072210528
2,,,989.2779267380108,852.2061762843551
2,1.0,4.0,133.75497137068646,2650.9375474486715
2,1.0,,2862.192646082511,2784.4418161888443
2,,2.0,3129.5754185480932,3935.8084790387943
2,,2.0,4550.835239840116,3688.1246831260555
1,,,0.0,778.8460679878847
1,,,18.10261909028243,686.0
2,,,4375.452057190566,3516.1515784225244
1,,,975.4583282144692,904.8347360494826
2,,,2547.3901617889164,2366.577506903819
2,,1.0,11538.597379463165,7373.192843194185
4,,4.0,692.3922813034765,3554.0371781767417
2,,2.0,5661.977874708308,4405.1316456783115
1,,,2189.8082000100653,1890.0367695507641
1,2.0,,2022.0543831782047,2422.597297469849
2,2.0,1.0,80.73050287131173,2308.7644931380137
2,1.0,1.0,4502.5566827269895,3598.6474679251105
1,,,5093.166561904875,2762.0538811053343
2,,,10097.20999684653,6407.43190774365
2,,2.0,8401.670560894225,6303.260515413712
1,,,0.0,866.0
3,1.0,2.0,5107.908383863706,4373.978847738626
2,,,3608.282170848553,3608.282170848553
3,1.0,1.0,197.3852155451002,2048.0487573699565
2,,,7710.962554501018,4721.420808159082
2,,,2419.5582060208444,2157.308934023399
2,,4.0,111.80510266064374,2369.620337196151
2,1.0,1.0,8422.317186679446,5559.714115471116
1,,,1098.9425821130035,954.0143867507416
2,,,2741.4366062742033,1743.201898524776
4,,,110.9008912380915,2106.5922229272765
1,,,2160.031826895207,1440.2875276650204
2,,,2017.5555628114046,1417.548942843133
1,,,826.7256794812554,1021.345135896251
1,,,1780.1499202106108,1234.785294361053
2,,,7389.0068818795435,7389.0068818795435
2,,2.0,495.9519283037305,2189.0103750756234
2,,,832.5166862848606,867.9999999999999
1,,,2744.7963033303654,1755.321462174216
2,,,3898.133446532915,3518.2605456938177
1,,4.0,93.39169069443511,2592.7458327728245
1,,,14137.00652420491,7960.338905869012
2,,,6191.603338467168,4001.8812359163517
2,,5.0,121.57869069951032,2796.515436388148
2,,2.0,5055.852530754569,4922.324308647295
2,,3.0,230.54337537357944,2697.7578268840803
2,,,8202.999538808084,5493.82388921557
2,1.0,,6588.029903381823,4733.152325210752
2,,2.0,7257.099379118848,5303.638262056828
2,1.0,1.0,11024.69632362007,8012.077175312907
1,,,110.1761278404035,643.1666666666667
2,2.0,2.0,114.92428582206145,2756.0
2,,,160.4894898221985,160.4894898221985
4,1.0,2.0,6622.773190004284,7073.289764835457
1,,,1529.5207687445218,1363.5677653357411
2,,,221.39540860791413,221.39540860791413
4,,,8792.754006329063,5835.26414722727
2,,2.0,2280.0741381596695,2351.5230488737757
2,4.0,2.0,378.0575391340774,3185.3281442683856
2,,3.0,1174.5910625719275,2347.998232668103
4,2.0,,11197.705325452867,7177.240022498321
1,,1.0,42.33136386562222,1361.92
2,,6.0,168.7585528273509,2995.4509430127678
1,,,1996.6769871321055,1377.7757858036182
2,2.0,2.0,4620.336437313919,4391.1293078642775
2,,,3578.6114044227,2591.2123478602907
1,,,1726.8139156485174,1214.3686289792497
1,,,1814.011906727759,1617.1916148477972
1,,,895.7868996491919,930.3929716993526
1,,,119.86030222502822,118.06100153135895
2,,1.0,5718.81893931191,4058.848811462298
2,,1.0,4763.1451676355855,3880.669146465133
2,,,3847.8253092868044,3421.63077392837
2,,2.0,2712.7089499474596,2443.2527225221156
2,,,1864.8807758678784,1657.879009746544
2,,1.0,16894.498153200802,11429.353330471738
2,1.0,1.0,1926.6941298678232,2333.4133728521274
2,,2.0,8086.245259393489,6212.557309349835
2,,,4071.736287404001,2786.3331574054337
2,1.0,,3339.216302801139,2880.0440238238016
2,,5.0,130.12193087876392,2521.0
1,,,3531.0917081807656,2069.305382555851
2,,,4603.352713055748,3184.633297782401
1,,2.0,2857.9196286093334,3126.642396672073
1,,,6618.448363646489,5198.764275449216
2,,2.0,4090.298704512676,3441.3606367396933
3,,1.0,9238.76672247453,6664.3930818916215
4,,,8859.00859002004,5863.47925994765
3,,,7305.268479268612,4963.966612443235
2,,,8464.876718886568,4707.708937007794
2,,1.0,3412.935703274203,3008.036036477966
2,,,2950.1251217061363,2630.0365460010207
2,,,4129.000982780346,2913.449772435354
2,,1.0,2756.008600971787,1974.2357934272782
2,,,9268.781705329573,5076.362972915938
2,,,1080.269267270987,1464.3110543310886
1,1.0,,2950.464015945129,2479.6168259212727
1,,,1159.3929552984214,1100.0596219650881
2,,,4585.381389120785,4122.648106209625
2,,,4430.375998974011,3533.9250127123505
1,,1.0,2008.2072579110832,2202.207257911083
2,,1.0,5081.947163455471,3737.556830136226
2,,,2917.2271380789307,2599.934647093308
2,,,282.3673060323482,1228.0
3,,1.0,12733.81369441013,8238.21330499256
1,,1.0,1448.3726278870736,1532.2239533454294
2,,,4860.090446399033,3122.905406108879
2,,1.0,1251.0898694589378,1953.6267975126711
2,,,3209.8295861999004,3141.672506394884
1,2.0,6.0,205.30812924002552,3789.1998993123325
2,,1.0,14304.766892761168,8068.337846542421
2,,,3336.510401415774,2515.661604583007
2,,,0.0,1106.849846111451
2,,,4121.49267850435,2652.225174157884
2,,,12597.342847381755,7091.143951187582
2,,,218.72587113425698,217.22984535001143
2,1.0,2.0,3550.530707546676,3764.066390956936
1,,,637.9070820896212,745.5225542881775
2,,1.0,5494.327756531385,4246.279188880031
1,,,1210.346836944403,1079.0242051359353
2,1.0,2.0,8146.022244367519,6063.807079039274
2,,2.0,780.8368712633242,2087.05375960441
2,,,538.0674116238988,1265.1102319978547
2,,,5525.292826268053,3596.3036540722205
1,,,1912.8870215208683,1310.6685154006104
2,,2.0,4612.864901440864,3956.8315020996633
2,,,6862.66980122574,6499.219926103174
2,,,2998.0750325198032,2058.9679038581994
2,,2.0,9615.85057811747,6353.565064751022
2,,,10561.07148871745,5633.764405615001
2,,,1949.1354720915442,1737.720163824316
2,,,2369.022693511167,2126.844522842365
3,,,4051.5609816093474,3414.344392544091
1,,,965.0204456237307,892.1971929451491
2,,3.0,83.29571208557749,1953.680099259264
2,1.0,2.0,12682.097275503473,8192.21911969757
2,,,0.0,1172.7199671892142
1,,2.0,73.04256379215705,1759.9283660005071
3,,,3514.315096120813,2073.2363343282095
2,,,5356.7859712661475,3287.1758367360912
1,,,4893.343389995258,2632.015694837713
2,,,3611.54483475337,2806.812472773323
1,,,2121.0168507477147,1439.2294324604445
2,,,1206.463343530626,1363.1443957793851
1,,,30.387146152513687,889.3627844927776
1,,1.0,1513.8474637579739,1826.0186825170824
2,,,2891.541629377099,2439.071356469541
2,,,29263.703448963533,16141.181993668251
2,,1.0,14981.741072726934,8514.27696973973
2,,,2860.5959275836776,2414.7941494980746
2,,,2526.38473061206,2129.8503908775647
1,,,1140.7739776991148,1049.1897936658813
1,,,1714.8273292148833,1279.9440093363683
3,,,9578.05048092242,5913.368310248856
2,,5.0,1186.135511681401,3161.0527470385605
2,,,2722.1650733824335,2426.860975958925
2,,,3005.669766343242,2490.575613636337
2,,,157.86149043691773,581.7953778585651
1,,1.0,3376.808256411147,3025.6455097091252
2,,1.0,6588.857780951408,4261.922328828863
2,,1.0,2583.813030445548,2585.20865154818
2,,2.0,584.0183143116142,2350.703382205066
4,,,11646.754692947507,6466.483525846503
3,2.0,,4359.389752793141,3609.965505463616
2,,,26934.142012647124,15258.847468548434
1,,,1544.2356212713355,1084.3180353224889
2,,2.0,121.26663673893856,1526.251807862141
1,,,36.69928155033668,776.0
2,,3.0,1512.664513680394,2379.7701957906916
4,1.0,,9952.112230207507,6659.095130054367
3,,1.0,8047.689452268251,5384.043440975767
2,,1.0,2336.957426594141,2470.3223166781836
1,,,2082.5788822269424,1923.2199046940905
2,2.0,6.0,191.00479737868602,3957.2254467009407
2,,,1835.9714724770165,1688.0
2,1.0,1.0,3570.5880328832236,3391.5761965665256
2,,2.0,10772.288961566413,6437.140970405785
2,,1.0,2492.0417366563465,2427.6095278405646
2,,,6842.287713746476,3978.3709505373054
2,,2.0,3210.947498416704,2874.076119478903
2,,,3480.7006771067745,2436.671199313678
2,,,820.8292070253508,666.3693371413428
2,,,3065.4129564237055,2643.898983985067
7,2.0,1.0,54.6828720283601,4995.128158870408
5,1.0,,13094.515880627185,8319.579143130632
1,,1.0,130.49752265726477,695.7761589773362
2,,,5445.77476565643,3328.3129687704272
1,,,1080.3583918134764,1080.3583918134764
2,,5.0,163.4254230694675,2909.4036549641564
1,,,4605.254688119046,3736.4942155396698
2,,,5204.3136817002305,3805.1214493340776
2,,,6420.658599948778,3807.4394155395394
2,,,412.2977292850061,1227.7494343606522
1,,,10845.601618066768,5773.606261255307
3,,,2923.154784415079,2524.3626329883277
1,,,76.95275062033726,68.60337717803067
2,,,190.28186160573802,190.28186160573802
1,,,1420.4313246436088,1070.3100129246313
2,,2.0,6914.226787643744,4606.127718002555
2,,,9456.41542450267,5137.251631646455
2,,,2722.597550180025,2611.0145035635037
3,,,9722.559985162745,6709.267203446566
2,,,2880.274668705107,2489.5066615767937
2,,1.0,1134.6663494359923,2232.1825923243914
2,,,1802.254534675178,1606.7099176629213
1,,,5159.6032080313535,2751.5355173959433
2,,,6682.208725661602,3724.451999338162
2,2.0,1.0,5477.161483234992,4221.033992552878
2,,,2485.9984618948747,2133.9669672470036
2,,1.0,589.6925190490516,1668.6181625239474
2,,1.0,7681.93835203716,5018.716079800454
1,,1.0,330.678265082105,1270.3109978640082
1,,1.0,34.91052887363908,1265.5379914305418
3,,,4676.764606545868,3691.0178279214624
2,,3.0,96.46481137931059,2096.0523514683105
2,1.0,,2189.0467451660284,1864.2469985624532
2,,,4500.583439258556,2600.361295523835
1,,,307.66028779400443,953.0875010583613
2,,,8561.68676057736,5763.260275102717
1,1.0,,569.0401790496308,764.0822918701851
2,,2.0,12840.053930624057,8100.447481601254
1,,,1184.51272143199,1184.51272143199
3,,,6790.981715619138,3965.3882823090844
2,,2.0,14113.774485036072,10664.76493758791
3,,,7714.719954932159,5357.6258946900325
1,2.0,,1253.6710231611198,1960.1869446709388
2,,,2941.7777602357946,2418.7332045827743
2,,,2008.12660889167,1449.5776422359904
1,,,27.281469674852865,686.0
2,,1.0,5438.268462215326,3816.687654345057
2,,1.0,5009.487924567107,4037.785144863199
2,,4.0,195.65036758805616,2337.4536424885596
3,,,3534.315814885687,2470.763820832707
1,,,17563.686550260085,12290.042060717105
1,,,26.779307967168812,26.779307967168812
2,,,4836.580809653798,2637.7460327500867
4,,,8754.848899781542,6113.005443942649
1,,,2253.920192553798,1547.0863704150274
4,1.0,,2881.0299490667744,3284.5601028893166
2,,1.0,395.804525156252,1521.2839499206843
2,,,869.1689498475766,1312.8608114167898
2,1.0,1.0,2399.946674911368,3133.0489366455117
2,,1.0,5000.614671013843,3274.22472820834
2,,,23667.911708554275,13233.466468132405
2,,1.0,8920.727257625136,5574.702979050661
2,,,671.1880060727408,1219.149119641766
2,,2.0,67.92500465263402,1678.0
2,,,1616.834916444646,1644.2580549456882
2,1.0,2.0,1458.3874997376329,2518.2697730081823
1,,,5336.037098217216,2840.9334018236727
2,,,817.8105811442913,855.0892893866101
2,,,5690.54704259912,3479.0156484162517
2,,,1659.3850459337737,1725.4922818310267
2,,,6629.616040548715,4648.650221218213
2,,,1830.9984949341267,1437.432254809316
4,,,6469.139385133952,4671.903192687509
2,,,2558.4032847365406,3109.660353497004
2,,2.0,6341.647326857348,4550.710391230821
2,,2.0,7660.1867313010625,5405.595401695366
2,,1.0,1957.609463794341,2371.9588366493726
3,1.0,,5230.954783360385,3824.2566831166573
1,,,1697.8059976508237,1487.071656442986
1,,1.0,2154.3780141091256,1944.7150161644104
4,,,10797.27841012214,6078.146138397522
1,1.0,,6110.069514538362,3933.387853968495
4,1.0,3.0,1636.1354784717357,3966.511636978566
2,,,5726.842682056356,3649.9655268699216
1,,,4237.188625045046,2356.6639477150384
2,,,6201.9981587712655,4412.234972266624
2,,4.0,121.39857408161063,2584.6956148382606
2,,,1893.5586016768075,1685.8776552977215
4,,,5140.7606763977,3593.7424477322165
2,,,3476.458155821085,2724.156686423279
2,1.0,3.0,131.07674493063752,2736.0
1,,2.0,1814.7069874379379,2343.345367369991
1,,,4990.570504936519,2957.4804027526234
2,,,7827.706173279961,5564.882425870486
2,,,1068.2396075412319,838.5945023986972
1,,,1798.1292987195263,1248.6287360377505
1,,,35.016446049757214,665.8902525906982
2,,,728.5131708045698,1289.0679575354027
1,,,508.7037335268448,708.4990102476734
1,,,12001.340902850483,7597.240518581776
2,,1.0,8910.014722960479,5682.470884932945
2,,4.0,128.73001002816605,2697.1716062826385
1,,,3440.7975768359765,2219.715581223487
2,,1.0,24.82053459154144,1719.0
2,,,7749.847498145423,7650.574580077629
2,,,4411.395054830159,2749.6486378685886
2,1.0,1.0,5806.100370884733,4544.0200047215185
2,,,2987.246658830469,2600.1852793396647
1,,,3118.935413326152,2021.0244770611216
3,,,292.05754130605715,1962.6433889889702
1,2.0,,1559.113266806757,2297.3044799369404
2,,,0.0,1348.0
3,,,612.3958601089162,1614.0
2,,2.0,8084.461033191387,5550.07398680768
2,,,2536.967438629415,2229.49011896482
1,,,33.854683410136026,686.0
2,,,9928.87627614743,5824.554351492356
2,,,8887.691541683751,5105.292378632603
2,,,5435.301102948845,3327.735005271227
2,,,7761.325805409615,4827.463096457189
1,,,3563.457752005629,2075.8592765198646
2,,,5713.286586944428,3781.7581624229397
1,1.0,,7683.029579959926,4994.983426213839
1,,,5367.958934111799,2856.4704997165845
2,,3.0,165.07012148099574,2284.358542722495
3,1.0,,171.95665135025513,1930.0
1,,,187.73066769899415,947.3596387542572
5,1.0,,7665.3425965980605,6082.895053043501
2,,1.0,5104.5337784966705,4685.623486992408
2,,,1034.3346657958004,1243.0648840510032
3,,4.0,188.9290069335623,3344.0538136165483
1,,,1947.9377693185395,1326.2412706102223
2,,,4529.390069177869,2977.9996909983192
2,,1.0,217.92619125775113,1288.0
2,,,2966.27075739386,2558.794463328199
3,,1.0,4549.514853215163,3495.886866685778
1,,,1472.827862785509,1291.1872834445846
2,,2.0,163.21865938466192,1816.031246847433
2,,,4443.7092715774415,2676.6342646373723
2,,1.0,28197.28004898998,19491.92979580442
5,,,18610.619235396043,11569.785278779898
4,,,4782.103067322204,3875.8944771485294
1,,,886.342699026651,1123.2685398053302
2,,4.0,520.6650935662242,3182.7971186237196
3,,2.0,1453.5883096581372,3065.54275628517
1,,,2421.7951134274062,1563.7665544691506
2,1.0,1.0,2797.5767774410488,2648.0068661894456
2,1.0,2.0,6557.2242211893135,5093.724640023416
3,,,5030.038722565929,4022.4342231626742
1,,,1446.0020429262051,1099.326784068613
1,1.0,1.0,3144.813787831483,3692.5899221940426
1,,3.0,2774.9342841864946,3362.9342841864946
2,,2.0,84.18571395105731,1767.1029476485598
1,,,2594.079224986421,1735.2592903269451
2,,3.0,11130.219729672719,8156.469937209073
4,,,5294.715621645566,3960.610868911947
2,,,5328.614477742021,3363.853849099134
1,,,2579.660994865407,1635.3603870618258
2,,,2226.6968012414472,1895.0863317521926
1,,,1442.5604793479256,1318.7499326318996
2,3.0,,11438.667310465828,7288.082337344284
1,,,1382.5567895649071,1060.0933002413421
2,,1.0,5427.5461140567995,3897.7660737955375
1,,,3592.872565505036,2096.2105882009737
4,1.0,,10574.671792770378,7129.842499340397
1,,,214.51743646421488,674.6694024774799
1,,,133.14412575758797,133.14412575758797
2,1.0,,5184.180348453672,4074.4151712626362
2,,,2750.4746292848267,2564.0773186921438
2,,,4208.263224416155,4142.040787240308
1,1.0,,217.06560503777868,1256.7605943708902
1,,,227.66584267823922,643.223022470939
2,1.0,1.0,9932.20582692383,6451.130841188338
1,,1.0,451.3511060838248,1348.4050821627852
2,,,999.8812562305715,1574.5965984865313
2,,,2140.6288589173814,1952.9670593606181
2,,,8203.836028470436,5621.042222526674
2,,2.0,7307.451137363533,5589.299427114644
2,,,2836.2679064725285,2098.9317975658387
2,,,4599.294772256172,2669.497607137414
1,,,5569.220533502047,2936.4301133718654
2,,,2594.5474100912165,2005.1963439377578
2,,3.0,80.24766736121786,2328.7912642722
2,2.0,1.0,13111.805879684583,9032.431297329362
2,,,780.9990125410174,1286.385105175156
1,1.0,,15.834847027161178,1225.1588186101594
1,,,1146.541380545391,1127.0312553672597
2,,2.0,7380.286516910039,6191.178124307506
2,,,3358.7422217081557,2844.7313098185914
2,,,256.314739908589,254.8648575769329
2,,,10.080874375596924,928.0
2,,2.0,8345.003539018695,5481.0739021568215
3,1.0,1.0,2936.367443481941,3319.5198678886627
2,,1.0,5719.3675903509,3968.6408244611225
1,,,0.0,701.9958390896338
3,,,410.0464146642671,1770.1018061338737
1,,1.0,23.67325701722385,1454.9645630908776
2,,,7202.730646321455,4145.485040804498
2,,,3930.4366592631095,3310.144401035689
1,,,66.10758136000317,588.5200647331596
1,,,5303.884135232748,3113.735694092126
2,1.0,1.0,6592.574063733913,4794.123498892314
1,,,48.85808032987849,846.5761051889112
3,,,8568.26049982085,5671.803619050129
2,,,3217.0139062629814,3058.721075576162
2,,,3441.2881283420725,3013.5235361069626
2,,,4391.420540391714,3706.4662587215603
2,,1.0,5293.949476731395,3547.8161073582814
2,,,3359.7675634496927,2398.776472647708
2,,1.0,6836.5236786031,4866.265026642169
1,,,979.6368545842837,827.3921078779646
2,1.0,2.0,4429.379106576211,4191.436580216594
1,,,1073.4071945659075,1028.1024400053998
2,,1.0,4601.086113073785,3312.60640297921
1,,,2759.757664172244,1718.1799232599328
2,,,10327.235413223267,5894.483536138169
5,,,3040.3509984748966,3434.76208418909
1,,,1744.4419488870242,1253.0124714593517
2,,,7289.859645258357,5044.157483734794
2,,,19076.060724334413,10899.17896229245
2,,1.0,9765.929332956943,6167.1015859294685
1,,,0.0,725.1151095037139
2,,1.0,2303.921952461393,2442.5630626507595
1,,,1376.6151134308593,1334.3688895901048
2,,,10882.792918852327,10784.41179525635
2,,,180.02597553716691,1089.9456825908733
2,,,8247.899744586357,4638.852468390167
2,1.0,1.0,2216.6823812586354,2977.0176631769195
1,,,0.0,752.8795318879411
1,,,762.7448441059307,1090.195532973232
2,,2.0,11636.782760226368,7822.869004969183
3,1.0,1.0,235.05202699608202,784.6687138643488
1,,,435.0350710714968,895.2446077509195
2,,,1902.1381424487413,1643.620122280796
2,,,12399.144368521074,7034.743190203813
2,,,2343.188668209626,1916.7963445055145
2,2.0,1.0,9927.902171686816,9287.562994309628
1,,1.0,46.026541522232016,973.6295310881728
3,,,5220.466146280819,3566.2781195665884
2,,1.0,7678.827656899427,4586.6384038686665
1,,,794.7842330890472,708.5501437988856
2,,1.0,5374.792857358806,3699.3192033920845
2,,,10471.02045110346,5995.597942899987
2,,2.0,54.20712102464899,1768.0
1,,,4070.2830484078863,2342.1494879547195
1,,,146.75316672449276,831.7265585515952
1,,,0.0,641.0
3,,1.0,7635.903691337106,5218.295665025196
2,1.0,3.0,204.7840330821781,2847.8984874759362
1,,,747.9554175814675,840.1869587241943
1,,,78.29164430550894,627.2501638359394
2,,1.0,14128.682265422074,9141.181826072883
2,3.0,,3691.3442691902906,4075.2025217128967
