n_adults,n_youth,n_kids,gross_income,disposable_income
2,0.0,0.0,1688.3713083977889,1386.2742515252678
2,0.0,0.0,4925.814986908155,2860.230406155328
1,0.0,0.0,592.9883290782716,825.1658548160303
2,0.0,3.0,33.644784868153096,867.6460133541482
2,0.0,1.0,2760.0801330807844,1741.1161797399407
2,1.0,2.0,53.79662558982861,970.9387168744328
5,1.0,0.0,6745.865358660854,4680.545118892612
2,0.0,0.0,2464.916768221567,2412.986424036791
2,0.0,0.0,3966.008732230417,2479.768847377745
2,0.0,4.0,2456.2559810395164,1900.4602696734642
1,0.0,0.0,0.0,641.0
1,0.0,0.0,1412.2474024042413,1363.896244304342
1,0.0,0.0,1260.3022995983852,1123.5595000919604
2,0.0,0.0,2439.679753686343,2086.640526872783
2,0.0,3.0,75.4661814988936,842.0194842847661
2,0.0,1.0,4267.743528909534,2788.1755998891413
2,0.0,0.0,1128.4058251719391,1277.3366435748942
3,0.0,0.0,7547.241910410337,4272.304796490624
2,0.0,0.0,8288.94432370085,4534.610223470473
2,1.0,2.0,520.6483735241043,910.535935158418
3,1.0,1.0,83.94715249860073,280.2388263801246
2,0.0,0.0,6718.738183667948,3638.586031298272
2,0.0,0.0,2728.1408991829558,2276.0975182249144
4,2.0,0.0,857.5729695596298,970.8680536226109
2,0.0,0.0,1445.8339165775822,1289.112033442641
2,0.0,0.0,2599.385001333822,2314.1313946986306
2,0.0,0.0,65.21275072792432,706.8791441388861
4,0.0,0.0,3291.8485516374444,1913.691157373917
1,0.0,0.0,1467.358959654247,1348.7174837993662
1,0.0,0.0,1677.6771336202587,1302.4792220454601
1,0.0,0.0,3421.3027261775683,2035.9304550366273
2,0.0,0.0,982.1842455765631,874.4009628730915
2,0.0,3.0,40.779286803454546,895.6728949955035
3,1.0,0.0,322.8329358790571,946.0448232661644
1,0.0,3.0,49.270617250030725,897.6491220790765
1,1.0,0.0,1011.8707863288982,1115.5699699542881
2,0.0,1.0,23.158647557145017,901.8295549814068
3,0.0,0.0,113.16456169221041,939.7071323642817
2,0.0,0.0,5019.279975981916,3255.468822586255
3,2.0,5.0,189.7251348964063,1021.035066031328
1,0.0,0.0,2518.862642901942,2411.3998285185494
2,1.0,0.0,3809.9057245513245,2564.7521529117535
2,0.0,0.0,6642.703599156671,4470.044535456037
1,0.0,0.0,3167.4751320560904,3104.6399451480215
2,0.0,0.0,2371.893418320709,2021.7101145858007
1,0.0,0.0,3354.01521895661,1986.8925275445938
1,0.0,0.0,2736.532243516449,1751.4646728088376
4,0.0,0.0,1746.5249463576704,1445.0879401929442
2,0.0,0.0,5151.320546162158,5151.320546162158
1,0.0,0.0,184.33601360890302,729.252252940183
1,0.0,0.0,0.0,866.0
2,0.0,0.0,2007.4107493246072,1774.7486908535204
2,0.0,1.0,756.4735663278083,892.6614831264849
4,0.0,2.0,1849.7872762280756,1482.823274813649
2,0.0,1.0,28.87712097231618,788.772644975383
2,0.0,4.0,467.0316661975278,1115.258839549624
2,0.0,4.0,1026.9373566796287,1315.2536160130514
2,1.0,1.0,37.81897846911553,865.7649179189783
3,0.0,0.0,2915.5788931340303,2223.2776475468067
1,0.0,0.0,4876.572179923187,2656.266292728115
1,0.0,0.0,1440.5138440075234,1165.9999999999998
5,0.0,0.0,4119.504721819763,2615.791146708241
1,0.0,0.0,2704.173793058215,2413.349832419867
2,1.0,3.0,39.16996520752207,857.1458579347475
1,0.0,0.0,907.613566491354,809.1374945270421
2,0.0,0.0,1618.3443333260282,1064.2539600370371
1,0.0,0.0,11.404940987468567,741.3210824172513
2,0.0,0.0,39719.86370213825,21448.275184458835
1,0.0,0.0,1872.2477565665447,1712.9028544036219
2,0.0,0.0,2633.5014175895835,1828.0197976328527
1,0.0,0.0,468.2078708872451,949.641574177449
1,0.0,0.0,1908.7892127861444,1303.8857998076478
2,0.0,1.0,4264.540052293369,2975.1024999701744
1,0.0,0.0,461.6464749316803,828.4816225045187
1,0.0,0.0,8585.605500443202,4833.804645796753
2,0.0,0.0,7827.3496005262905,4413.438850153684
1,0.0,0.0,6171.816336636208,3209.2500402836295
1,0.0,0.0,4345.273821860796,2387.2033888769165
2,1.0,1.0,149.56029907952563,665.7599303278827
1,0.0,0.0,1105.146790563834,1017.6833843073235
2,2.0,2.0,1175.680162617924,1197.242422477459
1,0.0,0.0,8282.586951705369,6325.529380373106
1,1.0,2.0,1616.3453950474964,2039.202537904639
3,0.0,0.0,4706.8845277713235,2906.2396377525283
1,0.0,0.0,13542.141000173253,7727.766017614236
2,0.0,0.0,1636.415502429914,1450.6900596684136
1,0.0,0.0,3426.1520876028962,2654.0306353618935
2,0.0,2.0,2789.5186380313007,2137.8892291472985
1,0.0,0.0,0.0,954.8021199924874
2,0.0,2.0,576.159424802384,999.8206574854258
1,0.0,0.0,1679.8940290031294,1192.4237178438507
1,0.0,1.0,1201.4617573851942,1401.642661405102
5,1.0,0.0,71.10661530049646,870.2628571428571
2,0.0,0.0,2509.5300501271627,1721.0251806676922
2,0.0,2.0,4358.281631836697,3329.8973345139398
3,1.0,0.0,11.46434271530954,757.279719621625
1,0.0,0.0,3134.325070021299,1899.809194250606
1,0.0,2.0,1134.191867148711,1464.5908546062442
2,0.0,1.0,2601.195422360905,1565.968367386171
2,0.0,1.0,2370.681344253204,1953.0161508660865
1,0.0,1.0,692.2197071853325,1314.7824599206676
2,1.0,4.0,92.41741191173179,915.1772596808653
2,0.0,0.0,1932.1982588426179,1722.5547477581938
2,0.0,0.0,4877.480402182323,2837.1072897151375
4,1.0,1.0,68.35391779465427,843.9678843921033
2,0.0,0.0,1784.8410949752786,1254.186016380594
2,0.0,3.0,85.23431228130056,1056.5632072938117
2,0.0,2.0,1600.109711593132,1525.6888738768569
2,0.0,0.0,1179.0476930946709,1065.9161085129049
2,0.0,2.0,1889.6395322425767,1632.8805730834429
1,0.0,0.0,3839.999733655689,2406.510814709868
2,0.0,0.0,3991.061182154988,2467.2271170372283
3,2.0,1.0,151.24007389940417,894.601240588474
2,1.0,1.0,687.4669913275818,988.898468082315
2,0.0,0.0,1783.3891628077627,1589.9573006067665
1,0.0,0.0,5657.404121647942,3693.513669918389
2,0.0,1.0,1224.664538068121,1089.4639118178438
3,2.0,2.0,73.99732425524945,758.8888888888888
1,0.0,0.0,4259.372209555219,3242.374239851466
1,0.0,0.0,6723.722611162567,3554.4095035478904
2,0.0,0.0,1007.4067263285383,898.1105012796093
2,0.0,0.0,2148.599837242811,1369.1172467984006
2,0.0,0.0,1677.3680342714763,1166.0799435428553
1,0.0,0.0,919.8922384149853,866.1180643153033
2,2.0,0.0,1806.8659370946893,1565.928854833735
1,0.0,0.0,543.2542212262243,579.1519464579878
1,0.0,0.0,1431.4435549243624,1164.3793954435237
2,0.0,0.0,3571.4332682457916,2124.8846849564793
2,0.0,0.0,1544.4708670315038,1378.4429699913762
1,0.0,0.0,1330.8261564252507,1088.9134042207936
1,0.0,2.0,1002.429724026448,1388.9305523113876
2,0.0,1.0,3841.845831000425,2811.174889432353
2,0.0,2.0,1184.1817784182206,1323.5994160885593
1,2.0,1.0,43.98414041629292,944.7365729987977
1,0.0,0.0,1753.7869196971044,1513.3275429915777
1,0.0,0.0,361.99288050283485,888.0703805121781
2,0.0,0.0,3294.9487049283416,2806.0129616899485
3,0.0,0.0,5346.073119208551,3222.9092628101066
1,0.0,0.0,1867.7778767135978,1354.1361079240376
2,0.0,0.0,868.2089353928167,775.106989418036
2,0.0,0.0,3849.557598481975,2367.1313088092643
1,0.0,0.0,3130.0309805309807,1983.8004069833887
1,0.0,0.0,906.143911203565,867.7761614413998
4,0.0,0.0,8158.024422365769,4886.462531212169
2,0.0,2.0,76.6619210906748,798.5085117831367
5,0.0,0.0,1013.4503328249656,1144.9206947296966
4,0.0,1.0,1124.1178784474027,1213.726048384232
1,0.0,0.0,437.87265658155275,702.9776560093234
1,0.0,0.0,0.0,670.122898627667
2,0.0,1.0,2682.4146247084986,2063.7278219494506
2,0.0,1.0,3683.2030334615433,2470.6798415530416
2,0.0,1.0,2937.5229149316315,2345.8876109990347
2,0.0,0.0,3766.0794246839832,2558.0131176284617
2,0.0,4.0,1154.7543344533508,1103.523056252835
2,0.0,1.0,3413.072577721904,2347.3888155008794
2,1.0,2.0,1942.5678055832468,1705.2233889439726
2,0.0,0.0,4604.655331879708,3380.872438037231
2,0.0,0.0,1385.4077962259946,1175.8835518792653
3,0.0,0.0,935.4726393708755,1281.9416475104154
2,1.0,4.0,670.8760153165344,1053.15694696579
1,0.0,0.0,3491.00647715837,3397.167004477998
1,0.0,0.0,380.2251515956625,641.0
2,0.0,0.0,4671.159701257434,2757.598477010642
2,0.0,1.0,825.1289449510653,972.4079995836566
2,0.0,0.0,1850.9718453688745,1531.323743630491
2,0.0,2.0,106.96770501226342,928.2279315032062
2,0.0,0.0,327.4678519225053,590.5689627215178
2,0.0,5.0,54.475141023155835,969.8012183213855
2,0.0,2.0,3350.475262749838,2779.430589202941
1,0.0,0.0,997.8435196610303,935.0023528354935
1,0.0,0.0,31.206321824594404,854.2047375532868
2,0.0,0.0,208.91339885950575,593.7826797719011
1,0.0,0.0,499.59712482334317,499.59712482334317
4,1.0,0.0,2970.751691343044,2108.7443456435262
2,0.0,0.0,30.08258549190739,30.08258549190739
1,0.0,0.0,1146.541380545391,1127.0312553672597
1,0.0,0.0,906.3652434106837,847.2368857067074
2,0.0,0.0,3868.138196956812,2037.728254559978
2,0.0,0.0,3017.9242683947955,2889.0484509289804
2,0.0,0.0,5747.690828414942,3189.9544442325127
2,0.0,0.0,2985.6888691283916,1955.742439270476
2,0.0,1.0,678.9572608593951,1079.4779251521732
2,2.0,2.0,23.60972818545096,958.6028310434449
1,0.0,0.0,0.0,641.0
3,0.0,0.0,2031.862675929957,1364.5322408274678
2,0.0,1.0,5308.398862577715,3463.1890235751894
3,0.0,0.0,3041.988150860132,2375.1561580407024
4,2.0,0.0,3431.834470115394,2576.6462180922076
2,0.0,0.0,2075.7214218512113,1969.9422819234512
1,0.0,1.0,688.2794253809373,1029.462555407685
1,0.0,0.0,557.1080793721658,620.6137130479412
2,0.0,0.0,4012.723925207767,2356.7258435677704
2,1.0,1.0,2977.632057632535,2129.730271173329
3,0.0,0.0,2311.6169665619004,1662.1161442773744
1,0.0,0.0,151.19607710827114,150.37269464607516
2,0.0,0.0,2535.3238303385115,2126.344635515956
2,0.0,0.0,1720.45262423708,1638.6252311954356
2,0.0,2.0,5639.942554694486,3551.6576042509005
1,0.0,0.0,3775.1368016206725,2162.7984173308987
2,0.0,2.0,2980.457411233597,2424.862641395956
2,2.0,0.0,8229.122371016505,4995.072698538842
3,0.0,0.0,5273.959880001084,2962.424190962707
1,0.0,0.0,2224.0990591624786,2086.7340399337986
1,1.0,0.0,13.857421559413545,963.9052184245103
2,0.0,3.0,1491.715938130917,1342.4282384408755
3,0.0,0.0,2155.694079764969,1882.505847635659
2,0.0,0.0,4326.063381985289,2534.479634500729
2,0.0,0.0,3056.9209260805233,2748.432070806417
3,0.0,1.0,2139.549813047113,1687.4640625034808
1,0.0,0.0,145.47867074845243,425.78213089773385
2,0.0,5.0,42.9537683588728,967.5246628236918
2,0.0,2.0,2219.3063550348106,1502.8761014485654
1,0.0,0.0,1571.5262166127645,1424.902850894511
2,0.0,0.0,2542.6853829951256,1458.8468224377693
2,0.0,0.0,3521.621347712909,2237.7288206495928
1,0.0,0.0,1469.8997873875478,1340.725203879431
1,1.0,0.0,1756.2409426921793,1550.926170112986
2,0.0,0.0,2012.972526002756,1682.0208747681554
3,0.0,3.0,1407.4344478613275,1799.670507985036
2,0.0,0.0,1955.2977946363314,1743.3443561427114
1,0.0,0.0,1309.1632316100734,985.1483150904958
1,2.0,1.0,2047.6758976809338,2003.982713322765
1,0.0,1.0,2053.194312158742,1775.1334542232003
2,0.0,1.0,4286.913710124499,2907.9010760544406
1,0.0,0.0,1598.8245592644046,1144.6973851941743
3,0.0,0.0,6435.998963871294,4059.6809151909983
1,0.0,0.0,1992.3612410032806,1917.681368191093
2,0.0,2.0,66.18089139539117,974.2103246977106
2,0.0,1.0,4201.638604496012,2712.678536409712
3,1.0,1.0,1762.2150735359457,1575.7089267659896
2,0.0,1.0,895.7447626824348,1039.2005440636842
1,0.0,1.0,27.443893529190273,1047.6307692307691
1,0.0,0.0,2905.8146233459047,2001.245973154421
2,0.0,0.0,1573.64634455,1403.117839692137
2,0.0,0.0,2416.8258787141654,1550.674335057591
1,0.0,1.0,785.0132808223278,934.2440500530969
2,0.0,0.0,1132.3453563778749,1966.7879476946584
1,0.0,0.0,1588.596598532467,1133.9959968129515
1,0.0,0.0,929.0518142972076,1068.4355219709337
1,0.0,0.0,0.0,866.0
3,0.0,0.0,3814.5167632301755,2541.83488341644
2,0.0,0.0,739.6492530201282,946.9988218707778
3,0.0,0.0,5368.478199117441,3100.9721428758194
2,0.0,0.0,2392.294117908185,2005.317827018397
2,1.0,0.0,4140.05544256154,2559.846636228718
2,0.0,1.0,2617.1978612557696,1942.3323777723303
1,0.0,0.0,2121.0168507477147,1439.2294324604445
2,0.0,3.0,62.05981480926833,961.8355549367308
2,0.0,0.0,7090.63122995868,3771.1925576892013
2,0.0,0.0,5925.127694455834,3403.528252421735
2,1.0,0.0,2963.1013247978267,1977.9685296567388
2,0.0,0.0,545.1093589018323,981.095825166712
2,1.0,0.0,5670.8282770818305,3440.9289619676247
2,0.0,2.0,53.08014202673295,823.3264653863213
1,0.0,0.0,2669.9166366383356,1962.6683232164023
2,0.0,2.0,3769.437527601106,2664.808796241618
1,0.0,0.0,18.991688788406258,758.0140838629318
1,0.0,0.0,1273.143655198676,1237.601253297832
2,0.0,0.0,1955.379181581653,1460.65671555232
1,0.0,0.0,151.2820398301788,641.4701987514611
2,0.0,0.0,2631.0588615109946,1999.340697974964
4,1.0,1.0,1431.4155654121182,1346.6832298626352
1,0.0,0.0,2038.468402430311,1735.7999195684956
4,2.0,2.0,1062.169552597334,1176.480918285548
2,0.0,0.0,6361.532932090958,4262.966273000569
2,0.0,0.0,1059.1260188086399,1171.488174616999
2,0.0,2.0,555.6590099641165,1046.1331342785347
3,0.0,0.0,82.02299412743233,738.4498769779661
1,2.0,1.0,1177.1101213835725,1612.682938590635
3,0.0,0.0,1926.5256855397238,1356.3820301400478
1,0.0,0.0,1985.5086735271013,1985.5086735271013
2,0.0,0.0,1629.5032548109893,1464.4628542671755
2,0.0,3.0,70.75892217044658,860.7586036202945
4,0.0,3.0,68.59679674681675,969.7478973393511
3,2.0,1.0,1732.6529333396531,1760.728504863498
2,0.0,0.0,3740.24162496747,2276.6382223756586
2,0.0,2.0,2880.7728557435353,2026.4988920006588
2,0.0,0.0,1360.4418467448775,1207.1116841508363
2,0.0,0.0,137.24563187881765,858.6666666666666
1,0.0,0.0,848.0529797501932,861.3569745069908
1,0.0,0.0,145.79664851558454,418.0691997747066
1,0.0,0.0,368.6370186942482,821.0
2,0.0,0.0,3253.76760833711,2111.0571417124497
3,0.0,0.0,6808.909604139713,4152.327335620815
1,0.0,0.0,196.22228553951777,550.9836024136026
2,0.0,3.0,10251.706543353373,6259.367759951823
1,0.0,0.0,846.8367325148716,808.155970477785
2,0.0,3.0,24.479818361683513,986.7179355271314
2,0.0,2.0,2480.4493311459305,1851.8940597031615
3,0.0,0.0,1416.3924149607187,1551.0337752290031
1,0.0,0.0,1197.9363957200449,999.9717708567905
2,0.0,0.0,2151.5878322060294,1988.3476218202622
2,4.0,2.0,92.20915588636035,776.9093034800941
2,0.0,1.0,3141.6877690205733,2076.3714640825547
2,2.0,3.0,32.138847660539284,812.603458268524
4,0.0,0.0,1242.3837852263273,1132.3142111218906
1,0.0,0.0,3637.3403696466617,2196.0214950346826
3,0.0,0.0,1740.930920154343,1475.866752873162
2,0.0,0.0,11557.895849138296,6845.2872318275195
2,0.0,3.0,1937.446604436226,1666.5196075097012
2,1.0,1.0,2396.5753056018,1727.2789618138845
2,0.0,0.0,2635.8952617306068,1581.8289422549988
2,0.0,0.0,3059.28283521831,2195.117175749376
2,0.0,0.0,1725.5441055508597,1171.4510297208624
2,0.0,0.0,3812.5764704959206,3812.5764704959206
1,0.0,0.0,3712.4535004728236,3389.511724859297
2,0.0,0.0,1976.6180050696391,1467.336618468799
2,1.0,5.0,60.121172200246015,887.4755254956477
2,0.0,3.0,68.77921728374822,951.8160594677062
2,1.0,2.0,4910.265555430242,3262.8699140488
1,0.0,0.0,2583.286060047978,1674.3338175270471
1,0.0,2.0,1730.8349295819967,1900.5494187954607
3,0.0,0.0,2156.488409816506,1670.7071685235858
2,0.0,0.0,5947.451374397576,3319.987884299068
2,0.0,0.0,1691.3116257529434,1486.3267459765466
2,1.0,2.0,137.3177421500074,908.2418063904065
2,0.0,1.0,2892.091045353443,2287.7080467046017
2,0.0,7.0,57.406540516359186,1077.3442577233309
4,1.0,1.0,126.20121639580259,850.3184602052025
2,0.0,3.0,1430.265871470237,1308.3583271987295
2,1.0,1.0,1961.4473992739663,1623.6053005927156
2,1.0,0.0,1873.7477764411328,1390.8708258950744
2,2.0,1.0,296.6179131613436,961.7871506955463
2,0.0,0.0,1726.790791710495,1539.819521911955
2,0.0,1.0,3418.9797639647095,2956.2145419179797
2,0.0,0.0,2254.6952744753994,1856.791088518418
3,0.0,0.0,276.49164631579265,276.49164631579265
2,0.0,0.0,4829.752974307242,3502.2495411704476
3,0.0,0.0,63.16926748781776,315.6384811207108
5,0.0,1.0,723.7912887142965,1100.0498353730168
1,0.0,2.0,856.8277421594039,1159.4814817938477
2,0.0,0.0,1942.126548870893,1725.2435849903397
2,0.0,0.0,2446.902673552293,1899.791485035501
2,0.0,0.0,4582.061192295664,3720.540603961262
2,0.0,0.0,1443.913161811838,1201.3821445776869
3,0.0,2.0,276.08817788514455,1026.1357688580972
1,0.0,0.0,4418.554959192409,2425.8197590270056
1,0.0,0.0,1564.584410130325,1391.6058411555373
1,0.0,0.0,5612.773430735136,2978.5680641217887
2,0.0,2.0,2565.212387377392,2217.505576575629
1,1.0,1.0,1066.0326905828897,1304.0274958674872
1,0.0,0.0,3560.3284024862605,2082.430336870815
1,0.0,0.0,3896.075296131291,3543.8193057468584
2,0.0,0.0,221.4665477406115,218.3801069357531
1,0.0,0.0,1549.2427652588026,1379.4730834499878
2,0.0,0.0,142.02500407219398,957.5555555555555
1,1.0,0.0,1966.9760106300862,1653.0778839475151
1,0.0,0.0,1175.4156517191152,1028.5415651719118
2,0.0,0.0,2688.1455812269164,1845.441442536511
2,0.0,0.0,3158.780470917153,3100.7682200177255
1,0.0,0.0,4636.700851527481,2517.113205638268
2,0.0,1.0,81.16361111506568,771.1111111111112
1,0.0,1.0,1644.4888955334345,1793.5628692760579
1,0.0,0.0,34.96405701971799,821.0
1,0.0,0.0,2987.6658069192576,1925.712055011282
3,0.0,0.0,3828.029893601728,2450.9983858503138
2,0.0,0.0,1552.644963575026,1332.2176554970767
2,1.0,3.0,3398.292263311811,2559.288697824593
4,1.0,2.0,19.1761440825173,885.7197896297181
1,0.0,0.0,0.0,866.0
2,0.0,2.0,1791.935474918514,1844.7758249977148
2,1.0,0.0,3755.6679707637863,2402.567251445571
1,0.0,0.0,719.6662818377948,867.7182140398193
3,0.0,0.0,1757.1575480604065,1036.6181671641048
1,0.0,0.0,1561.371388540539,1186.3725478455217
1,0.0,0.0,0.0,866.0
2,0.0,2.0,3695.869287234844,2485.1889654406336
4,0.0,1.0,8.280717072187697,757.6017746293928
2,0.0,2.0,3976.299542366943,2839.088171736909
3,1.0,1.0,889.1365590431305,1104.3962305774949
2,0.0,2.0,18799.409952147827,11026.173402036145
2,0.0,2.0,4963.133045896145,3803.014322696702
1,0.0,0.0,2833.989593717986,2710.111020548286
2,0.0,4.0,1267.304748130164,1228.280216823325
2,0.0,0.0,4137.678804622708,2373.863002378482
2,0.0,3.0,1287.819510420875,1275.8528540019095
2,1.0,1.0,444.8210899952221,773.1403369757867
1,0.0,0.0,1844.1794416836915,1672.143187733374
2,0.0,0.0,855.7748673226725,1112.9988987347767
2,0.0,0.0,960.1567069247149,854.0692405023716
2,2.0,2.0,1490.4311088109416,1416.493325117509
2,0.0,0.0,1797.5955661467733,1602.6397990174937
2,0.0,2.0,32.3452403107781,799.047619047619
2,0.0,0.0,3435.4234752193174,2175.157398053113
2,0.0,0.0,1531.6977668782254,1363.8406213441092
2,0.0,0.0,1318.2580409464701,1176.572190511272
2,0.0,1.0,1443.8222920771473,1337.607327043948
1,0.0,0.0,2956.6766053517636,2915.607303976845
2,0.0,1.0,4426.7776682068825,3005.337196964469
2,0.0,1.0,3089.1003683219415,2427.1095955091732
1,0.0,0.0,2150.803556503915,1500.8954133265827
1,0.0,0.0,1187.5387215132173,1116.4021844052497
2,1.0,1.0,1407.428871551906,1221.0833071039467
2,0.0,2.0,2988.162649034292,2136.771253296248
2,0.0,0.0,1710.5865971341682,1485.5167124437748
2,0.0,2.0,8430.892850755807,5195.859485562186
1,0.0,0.0,2199.222034637468,1827.0473099381904
1,0.0,0.0,1726.8139156485174,1214.3686289792497
2,0.0,0.0,1649.4443020592037,1404.4857379993082
1,0.0,0.0,1438.734580821475,1127.1782283089428
2,0.0,0.0,1247.6277484011155,1113.6656144211872
2,0.0,0.0,1787.7682062189845,1638.1358295228063
4,0.0,1.0,76.88224559918461,905.4132334234765
1,0.0,0.0,1997.6106279176731,1753.6650432185393
1,1.0,0.0,41.745950081598444,721.2800000000001
2,0.0,0.0,4918.1225496838715,2934.9685888145154
1,0.0,0.0,5738.676696376404,3014.0546189388115
2,0.0,0.0,171.0250215177608,170.49632922859104
1,0.0,0.0,1005.4950842772137,1004.3525110029568
3,0.0,0.0,1364.7798868734926,1325.7256676312677
2,0.0,0.0,1310.287103965206,960.252920321355
1,0.0,1.0,701.10412801627,935.0378381818145
2,0.0,0.0,6269.282527330299,3513.6796965533154
2,0.0,0.0,1262.3724011178717,1123.9184368651477
1,0.0,0.0,1031.8693026836538,921.4835875223393
2,0.0,0.0,1150.3384781126433,1428.7775622236077
2,1.0,1.0,2008.1887817844433,1708.6369140318302
2,0.0,0.0,1453.5053750389964,1032.5964286370038
2,0.0,0.0,2457.848231947207,1693.7274443489994
2,0.0,0.0,4245.453217029942,4245.453217029942
2,0.0,1.0,1350.5059930245295,1172.8642407958148
2,0.0,0.0,967.6583205192011,863.0893867157469
1,0.0,0.0,383.2794890122713,935.0590084350895
1,0.0,0.0,672.6582422003626,1169.024143750168
4,1.0,4.0,25.03085935532639,1024.1885056720992
1,0.0,0.0,2289.984337468442,1519.7918210154223
2,0.0,0.0,4575.11320081716,4332.813284068782
1,1.0,0.0,798.4442275458682,1039.6964331183908
2,0.0,0.0,1940.215186372764,1771.09741169324
2,0.0,0.0,535.8888032339021,1093.4195454837024
2,0.0,0.0,583.3307873168242,536.7382590649394
1,0.0,0.0,720.8948235066019,768.500817467512
1,0.0,0.0,2970.31890404929,2442.8869931367994
3,0.0,0.0,8643.791811141307,4783.050320449704
1,0.0,0.0,197.74387525555275,35.53718780275776
1,0.0,0.0,5479.235247788063,2910.6453209359042
1,0.0,0.0,1041.5538568051338,1146.7177131158014
3,0.0,0.0,4420.459122236018,2518.2880263247466
3,0.0,0.0,1604.133348035526,1192.6839807778947
1,0.0,0.0,2634.2946725594384,1808.6724579281913
2,0.0,0.0,1723.4606667003798,1443.3135049332295
1,0.0,0.0,3444.9629673291497,2065.7069493890954
2,0.0,0.0,5516.721030939955,3269.6475847089673
2,0.0,2.0,1727.906292882394,1654.88078303063
2,0.0,0.0,4107.749785625726,2672.83349182249
2,0.0,0.0,1102.795354501318,983.142058537925
2,0.0,0.0,3044.4037106534615,1985.0250615688647
2,2.0,3.0,95.14181051250404,908.8025882040902
1,0.0,0.0,2568.527373152803,1628.020277715023
1,0.0,0.0,990.4995563801986,868.0851459583862
1,0.0,0.0,1389.9073501934363,1287.9676654634907
2,1.0,2.0,326.60166184959206,1033.2177870331202
1,0.0,0.0,1325.7657681488179,1029.2717233582534
2,0.0,0.0,2385.10147923666,2166.2541861058085
1,0.0,0.0,55.986955587048556,876.9869555870486
2,0.0,1.0,4391.342833246048,2880.5137636931495
1,0.0,0.0,1919.0354555772146,1311.4133588479863
2,0.0,3.0,51.325425561342016,929.7412448004911
2,0.0,0.0,169.37408700790343,49.139438719989016
2,0.0,0.0,2184.190882801029,1713.503112019879
2,0.0,0.0,230.885902363866,228.49795203885887
2,0.0,0.0,4370.82842067262,3336.5953523225485
1,0.0,0.0,550.7560257535717,686.0
1,0.0,1.0,2338.31060209336,2264.000338049807
2,0.0,2.0,1641.1212655477193,1576.5465877304266
2,0.0,0.0,4873.716820564985,2813.2438560346855
1,0.0,0.0,4675.236802057337,4626.8334094245765
2,0.0,2.0,943.549561454981,1070.4260874010674
4,0.0,0.0,0.0,737.6
2,0.0,0.0,4583.768213908227,4558.121498992084
2,0.0,0.0,12755.279483177286,6944.799706459551
1,0.0,0.0,1328.925065608876,996.5842708270452
2,0.0,0.0,3866.703471181137,2043.871699279849
2,2.0,2.0,377.93391030219647,1053.6345862603926
3,0.0,0.0,3096.8051329967993,2223.6613284428213
2,1.0,0.0,1526.913056189443,1442.346905072592
1,0.0,0.0,609.0991883557391,749.4927530860047
2,0.0,1.0,3797.067111482068,2540.567535691451
1,0.0,0.0,3940.6667230083226,2389.820850129305
2,0.0,0.0,1671.9921849845962,1352.8699002131107
1,0.0,1.0,17.34102794415427,849.9968250744299
1,0.0,0.0,84.01829827277807,643.1666666666667
4,1.0,1.0,21.03193333170181,877.9297924831598
3,1.0,0.0,255.97265121794945,1041.0289748977048
2,0.0,0.0,2883.366025115824,2765.3549514699807
1,0.0,0.0,2403.8404218661076,1581.0846464763983
1,0.0,0.0,127.58089744294179,643.1666666666666
1,0.0,0.0,990.3396698194691,1009.0679339638939
1,0.0,0.0,1101.8499550849717,1021.8638804770648
1,0.0,0.0,2772.733694411971,1734.0363857477942
2,0.0,0.0,3757.7690355394866,3167.1657036390857
2,0.0,1.0,262.49333365852726,868.1117396645241
1,0.0,0.0,851.3467664262862,1066.264523142897
3,1.0,1.0,15.325375557605497,845.2600958598833
7,2.0,0.0,49.702324863729515,809.6475239675115
1,0.0,0.0,2764.650838188581,1727.4103884423773
1,0.0,0.0,351.8681732382867,829.4797831002579
2,0.0,2.0,2349.236146896371,1896.4677342906548
1,1.0,0.0,2566.6301654240756,2106.1751908038677
2,0.0,0.0,3121.154255460811,2780.502013557593
1,1.0,0.0,144.71040335851913,837.8403962472602
1,0.0,0.0,2451.6569273950813,1604.4373053507459
1,0.0,0.0,674.987230538269,779.1661974617414
2,0.0,1.0,3505.567062042114,2290.3975580412757
2,0.0,0.0,3028.1578723087896,2730.2436737972857
1,0.0,0.0,1512.9523012926925,1329.8042132171258
2,0.0,2.0,32.990934969971946,799.0476190476192
1,0.0,0.0,3906.608340181776,2308.8010570199713
3,1.0,2.0,24.120580933464055,887.3881125980118
2,0.0,0.0,2803.986956675483,1887.5338491213151
2,0.0,0.0,4714.286226496439,2732.4717378482133
2,0.0,0.0,4102.71345544611,3233.0640441921787
2,0.0,0.0,1510.699827298102,1072.9993875329396
2,1.0,0.0,2323.84646571161,1746.2110932175387
1,0.0,2.0,50.64150923558582,987.5770087998297
1,0.0,0.0,710.4720063664993,713.5674219526506
2,0.0,1.0,12079.560525800684,7223.465404729716
1,1.0,1.0,1870.8862903251731,1874.5837006336185
2,0.0,2.0,604.306418221233,1115.5873182312307
2,0.0,3.0,854.2741796166927,1270.161330517943
2,0.0,0.0,1027.4788964400695,910.384386538737
3,0.0,2.0,4154.570730608621,2794.8633787922777
3,0.0,0.0,3186.760991919884,2114.5502645420856
2,0.0,2.0,2237.435928574364,1831.8267006206058
3,1.0,0.0,894.5009023990067,993.9451547844634
